"user.id","age"
13527,25
13531,18
13538,24
13542,28
13547,26
13552,24
13556,24
13557,17
13560,16
13561,25
13562,30
13568,26
13571,24
13573,23
13574,22
13582,18
13583,21
13585,17
13587,17
13594,25
13597,25
13601,23
13602,17
13604,28
13607,26
13608,18
13613,19
13616,23
13618,19
13624,27
13625,18
13628,23
13630,23
13632,18
13633,22
13637,23
13638,23
13642,24
13643,25
13649,29
13650,23
13651,24
13655,23
13656,27
13657,18
13658,23
13663,24
13667,24
13674,16
13678,24
13680,24
13681,25
13691,18
13695,17
13698,22
13699,16
13703,23
13706,25
13708,19
13711,26
13713,26
13715,24
13717,18
13720,18
13723,17
13724,23
13725,19
13726,27
13728,24
13731,20
13733,24
13734,16
13735,24
13737,24
13738,16
13740,18
13742,28
13747,25
13748,24
13751,17
13755,28
13756,17
13758,25
13761,22
13763,20
13765,25
13767,27
13776,20
13779,18
13784,26
13785,26
13787,24
13790,25
13795,27
13796,17
13800,23
13801,25
13802,26
13803,24
13805,17
13806,25
13809,25
13814,22
13816,17
13817,26
13818,25
13819,24
13821,30
13823,27
13829,16
13832,17
13834,24
13835,24
13836,25
13840,16
13841,23
13843,23
13848,15
13851,18
13853,24
13858,21
13859,30
13861,29
13862,24
13864,18
13867,23
13869,20
13870,25
13874,24
13878,26
13880,25
13891,22
13893,18
13896,17
13898,25
13901,24
13904,24
13908,23
13910,25
13911,19
13912,18
13914,25
13917,20
13919,19
13920,26
13921,26
13923,17
13924,23
13927,30
13928,16
13929,27
13935,26
13939,27
13941,30
13943,24
13945,18
13946,23
13948,23
13951,18
13958,19
13960,23
13961,25
13963,23
13965,17
13968,24
13976,24
13977,27
13978,23
13979,29
13980,26
13984,18
13989,17
13992,19
13993,29
13997,28
13999,27
14004,22
14005,26
14011,29
14013,24
14018,28
14020,18
14024,19
14026,24
14028,24
14033,24
14035,25
14039,17
14043,24
14045,24
14048,17
14050,27
14063,25
14064,19
14071,27
14073,24
14077,25
14078,18
14080,23
14082,23
14094,17
14098,16
14107,23
14109,24
14110,26
14112,24
14114,24
14122,17
14126,27
14129,24
14133,25
14139,24
14142,25
14146,17
14147,25
14148,23
14149,28
14154,25
14158,23
14159,24
14160,22
14163,25
14169,24
14186,23
14187,17
14189,18
14193,24
14195,17
14196,25
14201,27
14203,17
14210,24
14212,34
14213,25
14215,25
14218,27
14219,16
14220,19
14223,15
14226,29
14227,23
14228,26
14230,24
14232,24
14235,26
14242,18
14243,16
14245,27
14253,20
14259,28
14261,24
14268,25
14270,23
14272,24
14276,25
14277,28
14280,17
14281,17
14284,24
14285,24
14288,18
14293,24
14296,25
14298,18
14304,20
14307,25
14308,25
14309,17
14310,26
14311,25
14313,24
14319,19
14325,27
14327,26
14332,20
14339,25
14341,17
14342,17
14351,24
14352,19
14353,26
14356,28
14359,23
14362,17
14363,24
14374,19
14375,27
14382,22
14383,32
14384,17
14385,26
14386,23
14388,18
14390,22
14392,18
14393,21
14395,24
14408,18
14413,23
14414,18
14417,24
14418,26
14420,25
14422,31
14424,17
14426,23
14427,24
14430,17
14431,32
14432,25
14433,27
14436,25
14441,26
14442,19
14444,18
14446,19
14451,27
14453,19
14456,17
14459,25
14461,23
14462,17
14463,21
14467,24
14469,27
14470,27
14477,23
14479,27
14485,23
14488,26
14496,19
14497,22
14499,19
14504,27
14505,25
14512,24
14518,24
14519,18
14525,24
14526,18
14527,23
14533,29
14534,23
14535,23
14539,30
14541,18
14542,17
14543,28
14548,24
14552,23
14557,26
14559,26
14560,24
14569,30
14574,24
14575,24
14578,33
14579,16
14580,24
14584,25
14591,23
14595,16
14598,24
14601,28
14604,27
14607,24
14611,24
14613,18
14615,17
14617,17
14628,22
14630,15
14632,28
14636,16
14638,18
14640,23
14643,26
14644,19
14649,26
14650,30
14656,25
14657,24
14659,17
14661,28
14664,18
14668,27
14673,24
14674,17
14675,18
14677,23
14680,27
14684,29
14685,18
14686,26
14689,26
14691,24
14692,19
14693,28
14698,23
14702,22
14703,26
14705,25
14708,24
14710,27
14711,26
14713,26
14717,24
14718,24
14722,23
14724,29
14728,18
14730,24
14735,23
14736,26
14738,18
14741,30
14742,23
14743,19
14745,23
14749,22
14750,25
14752,24
14754,17
14756,18
14757,19
14758,18
14759,29
14763,17
14765,26
14766,19
14767,29
14768,26
14769,27
14771,23
14776,19
14781,26
14782,25
14784,20
14787,15
14790,23
14799,24
14801,26
14807,26
14808,25
14809,27
14812,23
14813,19
14814,17
14815,23
14822,21
14824,17
14825,24
14826,24
14827,25
14830,25
14831,25
14834,17
14836,18
14837,21
14839,27
14840,24
14844,18
14846,28
14849,24
14850,18
14852,25
14853,22
14857,30
14859,28
14860,33
14866,27
14867,26
14873,22
14876,24
14877,19
14879,24
14880,17
14882,26
14887,25
14890,23
14892,24
14898,22
14899,25
14900,27
14902,18
14906,21
14908,27
14910,21
14919,26
14920,27
14921,25
14922,23
14926,24
14930,20
14933,24
14936,24
14941,16
14943,28
14947,25
14953,26
14955,24
14956,24
14957,23
14959,27
14963,27
14971,29
14973,26
14983,19
14984,18
14986,20
14992,24
14996,27
14999,23
15003,29
15004,19
15009,19
15011,24
15019,18
15021,23
15024,23
15032,18
15034,25
15038,24
15039,23
15046,20
15052,18
15053,18
15054,26
15059,16
15060,23
15062,22
15065,28
15066,24
15070,23
15074,24
15076,24
15077,18
15079,30
15081,23
15084,17
15085,25
15089,25
15090,24
15093,23
15097,35
15101,24
15104,19
15105,16
15107,28
15108,23
15109,22
15110,25
15112,23
15117,25
15121,26
15122,18
15124,24
15125,26
15126,26
15128,19
15130,18
15140,25
15144,17
15146,24
15147,19
15148,18
15150,25
15151,26
15156,23
15166,24
15167,25
15168,18
15172,26
15173,24
15174,25
15178,23
15183,27
15190,27
15191,27
15193,28
15194,25
15195,26
15197,22
15203,16
15206,27
15208,18
15209,18
15212,24
15216,19
15217,26
15222,24
15223,18
15224,27
15226,29
15227,26
15230,24
15238,23
15240,29
15241,24
15243,25
15246,24
15248,16
15249,19
15251,23
15254,25
15256,33
15258,26
15260,19
15262,24
15264,17
15275,25
15280,22
15284,24
15286,24
15289,26
15302,25
15311,24
15316,25
15325,18
15329,26
15335,24
15344,23
15350,24
15351,26
15353,26
15354,19
15360,22
15362,26
15363,33
15368,22
15373,18
15375,18
15376,17
15378,22
15382,25
15383,27
15389,23
15390,27
15392,19
15395,19
15396,30
15403,19
15407,15
15409,24
15411,24
15413,20
15417,28
15418,26
15419,27
15427,18
15431,29
15433,27
15435,25
15441,18
15442,27
15444,17
15445,23
15446,18
15449,26
15452,27
15454,17
15458,18
15463,23
15465,17
15467,25
15468,23
15474,29
15479,23
15481,19
15484,24
15486,25
15490,27
15493,24
15501,24
15503,24
15507,26
15510,27
15513,27
15515,24
15516,18
15518,32
15525,24
15526,26
15527,23
15529,23
15532,25
15539,27
15540,19
15541,24
15543,28
15544,24
15545,25
15548,25
15551,27
15553,27
15556,25
15557,17
15560,25
15562,24
15564,24
15568,23
15570,27
15571,20
15575,18
15576,23
15578,19
15585,25
15586,17
15588,19
15590,19
15592,19
15597,27
15605,24
15607,15
15608,24
15609,16
15610,28
15615,27
15628,29
15629,20
15631,24
15632,23
15635,28
15636,25
15647,25
15648,19
15649,25
15658,18
15659,25
15661,24
15663,29
15665,25
15667,18
15668,23
15670,19
15672,21
15676,28
15679,24
15680,27
15686,28
15690,23
15693,24
15694,26
15697,24
15700,27
15704,26
15706,18
15708,29
15709,27
15717,19
15720,30
15725,23
15729,19
15730,30
15733,25
15734,24
15738,18
15739,24
15743,22
15744,31
15750,23
15753,17
15754,31
15756,19
15759,28
15761,24
15762,18
15764,22
15765,17
15770,18
15771,17
15772,18
15776,18
15777,27
15778,31
15783,24
15785,30
15786,26
15791,25
15798,23
15799,23
15804,26
15807,30
15811,22
15812,19
15817,20
15821,31
15822,25
15825,22
15828,23
15830,17
15836,22
15841,17
15842,23
15849,16
15851,29
15853,25
15854,26
15855,17
15858,23
15860,27
15862,16
15864,25
15868,27
15869,17
15870,21
15871,18
15873,20
15874,20
15875,24
15886,24
15893,18
15895,21
15897,23
15900,26
15901,19
15903,17
15905,23
15906,23
15907,24
15908,18
15910,19
15912,17
15913,25
15915,27
15918,26
15921,19
15923,25
15929,28
15943,26
15951,24
15956,28
15963,18
15966,26
15969,25
15973,28
15975,19
15978,17
15979,18
15984,27
15985,30
15986,25
15989,18
15992,28
15996,18
15998,25
16000,24
16002,24
16005,20
16007,24
16010,21
16011,25
16012,19
16015,17
16016,18
16018,29
16023,17
16026,15
16030,24
16031,25
16032,23
16034,24
16035,23
16041,24
16043,24
16048,26
16050,22
16053,18
16054,21
16055,26
16056,26
16065,24
16066,27
16067,25
16071,25
16075,17
16083,24
16092,35
16095,18
16096,17
16098,17
16101,23
16102,26
16104,25
16110,19
16113,29
16114,23
16115,19
16116,24
16121,28
16127,25
16131,26
16135,17
16138,27
16139,26
16140,29
16141,23
16142,23
16145,28
16146,17
16150,24
16154,25
16157,18
16158,25
16160,15
16161,26
16165,18
16166,24
16167,26
16179,26
16180,26
16181,24
16185,24
16191,16
16193,32
16195,18
16199,23
16202,25
16203,18
16204,24
16205,25
16209,25
16211,30
16212,26
16218,25
16228,18
16229,18
16231,24
16234,19
16235,24
16239,19
16240,28
16244,19
16251,18
16252,27
16253,26
16255,24
16256,17
16258,25
16263,25
16265,24
16270,22
16272,25
16275,24
16276,24
16277,23
16279,25
16280,18
16282,27
16283,16
16286,24
16288,28
16289,23
16290,23
16292,17
16293,24
16294,23
16300,23
16301,19
16310,17
16312,18
16314,22
16315,24
16317,26
16318,25
16320,26
16322,26
16323,14
16325,24
16326,22
16327,26
16330,18
16331,27
16337,25
16345,19
16347,14
16348,17
16355,27
16356,24
16357,21
16361,25
16362,29
16364,17
16367,23
16368,24
16369,25
16371,19
16373,23
16374,24
16382,26
16386,17
16389,19
16401,24
16402,28
16403,29
16406,25
16409,18
16411,25
16412,30
16415,27
16418,24
16421,27
16423,25
16428,27
16432,29
16434,17
16439,23
16440,24
16443,27
16446,25
16449,23
16451,26
16452,25
16454,19
16456,30
16460,25
16461,27
16464,25
16469,26
16475,19
16476,23
16478,18
16484,20
16487,27
16489,24
16494,24
16495,23
16502,24
16505,27
16506,22
16508,26
16510,27
16514,25
16515,23
16516,28
16517,22
16519,17
16520,23
16521,25
16532,24
16535,28
16537,17
16544,24
16548,23
16551,17
16553,18
16554,28
16556,26
16557,23
16562,24
16565,25
16566,19
16572,20
16573,25
16576,26
16578,26
16579,29
16581,23
16584,19
16586,17
16588,25
16592,26
16593,28
16596,26
16598,24
16601,24
16602,27
16607,18
16610,25
16611,23
16612,26
16613,15
16619,23
16626,25
16628,27
16629,27
16630,19
16632,19
16633,24
16634,26
16637,26
16641,26
16643,28
16644,25
16645,29
16646,26
16647,26
16650,26
16655,23
16658,25
16661,26
16670,19
16671,28
16673,23
16677,24
16679,19
16683,29
16686,18
16691,27
16698,25
16704,27
16706,25
16708,18
16709,24
16710,18
16715,24
16719,27
16721,26
16722,27
16726,17
16731,16
16732,24
16737,28
16738,18
16743,25
16744,23
16747,17
16748,25
16749,28
16751,26
16753,26
16756,24
16757,28
16760,23
16761,24
16763,18
16765,28
16771,26
16772,19
16775,25
16776,24
16778,27
16784,23
16785,22
16786,24
16788,16
16791,15
16796,18
16797,24
16798,29
16802,17
16803,18
16808,16
16812,23
16813,26
16814,25
16821,29
16823,18
16827,16
16830,23
16831,27
16833,19
16834,22
16838,26
16839,17
16843,25
16846,18
16848,27
16849,18
16853,31
16856,17
16859,24
16863,26
16864,18
16865,17
16867,14
16876,26
16878,24
16883,26
16887,22
16889,29
16890,18
16892,26
16894,17
16895,25
16897,27
16898,18
16904,24
16906,29
16912,25
16921,19
16922,23
16927,25
16930,24
16931,23
16935,24
16940,17
16941,23
16942,22
16944,22
16945,24
16947,24
16948,22
16950,29
16952,23
16953,29
16956,23
16957,23
16958,26
16959,25
16960,18
16963,17
16964,25
16965,16
16968,29
16969,17
16971,23
16974,24
16976,27
16979,23
16984,26
16989,26
16991,28
16999,26
17003,29
17005,24
17007,25
17009,23
17010,24
17012,17
17015,29
17016,28
17019,24
17031,19
17035,18
17039,29
17042,24
17043,23
17050,25
17051,23
17052,20
17053,17
17054,22
17056,19
17059,25
17062,18
17063,20
17066,25
17072,16
17074,26
17078,24
17079,23
17082,24
17083,28
17088,16
17089,25
17090,23
17092,24
17094,22
17096,25
17100,24
17101,18
17107,25
17108,26
17110,24
17112,18
17116,18
17117,31
17121,19
17132,27
17136,23
17139,25
17140,26
17142,17
17146,18
17150,24
17151,24
17153,17
17154,26
17155,22
17157,24
17165,25
17166,28
17168,18
17169,19
17173,26
17175,25
17187,28
17191,27
17192,21
17193,18
17207,25
17210,17
17214,18
17218,25
17224,24
17227,17
17231,18
17232,20
17235,21
17238,26
17239,16
17241,27
17244,27
17247,28
17249,24
17254,27
17256,24
17257,23
17259,22
17260,21
17261,23
17264,24
17270,25
17271,22
17272,26
17275,26
17281,27
17282,24
17289,24
17294,24
17295,28
17296,27
17297,25
17298,22
17299,25
17319,26
17321,27
17325,24
17329,27
17335,24
17337,23
17338,18
17350,18
17351,25
17352,20
17355,28
17356,23
17357,25
17358,27
17359,25
17361,28
17365,26
17380,26
17384,27
17385,23
17388,25
17390,23
17392,25
17395,24
17400,22
17402,27
17403,23
17405,26
17406,17
17408,16
17413,19
17416,24
17417,17
17420,24
17421,23
17424,25
17428,24
17430,16
17431,28
17432,24
17433,24
17434,29
17436,18
17439,26
17448,26
17457,27
17467,17
17468,17
17470,23
17471,24
17477,23
17479,17
17485,25
17490,18
17491,19
17494,23
17503,22
17507,23
17513,22
17515,17
17518,24
17521,24
17526,24
17529,26
17530,18
17532,24
17535,15
17540,26
17541,18
17544,24
17546,19
17552,18
17553,24
17555,17
17557,23
17558,17
17559,25
17560,25
17561,21
17565,17
17566,16
17569,19
17570,30
17574,25
17576,26
17579,24
17581,20
17582,27
17585,26
17586,26
17587,27
17598,17
17599,26
17603,18
17607,25
17609,24
17611,16
17613,32
17617,19
17619,26
17621,24
17628,23
17630,29
17635,15
17644,24
17645,24
17647,24
17648,28
17652,26
17658,28
17660,26
17665,25
17667,18
17668,18
17672,25
17673,24
17674,27
17680,24
17682,28
17684,18
17686,23
17695,26
17696,27
17697,25
17699,26
17700,22
17704,17
17709,24
17712,17
17720,29
17721,28
17724,23
17725,23
17726,26
17729,24
17734,22
17736,24
17738,28
17739,17
17746,25
17751,25
17752,18
17758,26
17759,25
17764,25
17768,18
17774,18
17775,26
17777,28
17779,23
17780,26
17782,18
17787,24
17788,24
17790,16
17792,25
17793,17
17795,18
17797,23
17798,20
17800,18
17801,29
17804,18
17813,23
17820,18
17821,18
17822,25
17825,19
17827,24
17830,18
17836,24
17843,33
17846,25
17851,27
17852,31
17855,25
17856,22
17859,24
17861,23
17863,29
17865,21
17866,26
17867,23
17869,25
17870,26
17872,24
17874,26
17877,23
17878,19
17881,24
17882,24
17884,28
17887,25
17889,26
17891,24
17892,20
17894,17
17898,26
17899,18
17900,23
17902,16
17903,24
17912,25
17913,33
17915,23
17919,25
17924,23
17929,22
17932,23
17940,23
17943,24
17944,29
17945,26
17946,16
17949,26
17951,18
17956,17
17958,24
17967,26
17971,17
17972,25
17973,17
17976,29
17995,29
17996,25
17997,25
18013,23
18014,25
18016,26
18019,18
18020,24
18024,19
18025,22
18032,27
18035,22
18036,26
18039,28
18044,29
18046,19
18047,23
18048,26
18050,26
18053,18
18054,17
18056,27
18057,23
18059,27
18060,22
18066,23
18067,23
18068,24
18069,18
18071,24
18072,22
18076,19
18080,26
18085,27
18088,31
18089,18
18092,18
18100,18
18101,20
18106,17
18108,27
18110,19
18112,29
18116,18
18127,23
18130,27
18132,24
18134,29
18136,24
18140,24
18141,18
18143,23
18145,28
18146,25
18147,17
18150,18
18151,21
18152,22
18153,19
18154,24
18157,21
18159,24
18161,16
18163,24
18164,18
18166,22
18168,30
18169,26
18170,18
18173,20
18174,25
18178,25
18179,29
18181,32
18189,18
18190,26
18192,18
18195,19
18201,26
18203,24
18204,23
18208,25
18211,20
18212,19
18214,24
18218,32
18222,15
18223,25
18225,27
18226,25
18227,25
18229,23
18233,20
18239,24
18240,23
18241,23
18245,26
18246,23
18252,26
18257,24
18258,23
18267,28
18271,27
18273,21
18276,18
18279,24
18280,26
18285,14
18287,26
18288,18
18291,26
18294,23
18296,25
18300,17
18302,17
18303,26
18304,23
18306,16
18308,28
18315,25
18316,19
18317,17
18320,18
18321,23
18323,23
18325,17
18326,18
18329,17
18331,26
18337,17
18338,24
18339,23
18343,25
18346,20
18347,20
18348,26
18349,25
18354,29
18355,18
18361,18
18362,24
18365,24
18373,17
18381,25
18386,23
18390,27
18393,26
18396,23
18404,25
18407,24
18408,17
18411,18
18412,25
18413,23
18416,27
18422,28
18423,26
18426,19
18427,22
18428,29
18430,24
18431,18
18433,18
18440,25
18441,23
18448,29
18453,17
18455,23
18457,19
18458,24
18459,18
18461,27
18462,17
18463,24
18466,23
18468,23
18470,24
18473,24
18475,25
18480,23
18482,18
18486,27
18488,25
18493,31
18495,26
18498,24
18499,18
18501,18
18504,25
18505,23
18510,24
18512,28
18515,25
18516,25
18521,25
18526,18
18527,28
18528,24
18535,23
18537,17
18538,28
18539,21
18546,18
18549,17
18550,26
18552,25
18554,24
18555,25
18559,25
18560,18
18563,25
18565,26
18569,16
18571,18
18572,17
18577,17
18578,23
18580,27
18581,24
18582,23
18585,25
18588,25
18591,26
18592,24
18596,24
18598,25
18600,24
18604,24
18606,22
18610,23
18613,25
18616,26
18620,18
18621,22
18623,25
18624,27
18625,17
18628,17
18630,25
18631,22
18637,18
18639,19
18641,24
18659,19
18661,20
18664,18
18666,26
18667,24
18668,18
18674,24
18676,27
18679,24
18681,25
18682,16
18684,24
18689,18
18690,27
18696,19
18699,26
18707,22
18709,19
18711,25
18713,19
18714,28
18717,24
18719,25
18720,23
18721,25
18722,19
18726,16
18729,25
18730,22
18733,28
18734,17
18737,24
18740,24
18742,23
18743,29
18744,30
18745,23
18746,25
18750,25
18752,23
18763,25
18765,18
18773,25
18774,25
18777,27
18779,26
18781,23
18782,24
18783,18
18785,26
18787,25
18792,18
18797,24
18804,27
18805,16
18806,23
18809,23
18814,27
18820,23
18824,17
18825,19
18826,25
18840,24
18841,21
18849,24
18851,23
18852,17
18856,23
18860,17
18861,28
18862,24
18864,26
18871,26
18874,22
18878,24
18879,18
18880,24
18881,17
18882,23
18883,23
18884,17
18885,23
18886,27
18887,23
18890,17
18892,25
18900,23
18902,16
18909,23
18910,29
18911,28
18912,24
18913,25
18915,29
18916,22
18924,25
18930,18
18933,28
18935,28
18939,26
18943,27
18962,21
18963,28
18967,17
18969,17
18970,25
18974,27
18975,24
18976,27
18977,24
18978,24
18983,18
18984,25
18985,24
18987,24
18994,26
18996,25
18999,24
19001,18
19007,19
19011,18
19014,25
19015,17
19016,26
19018,23
19021,22
19024,19
19025,26
19027,28
19032,18
19036,18
19037,18
19038,26
19039,24
19043,24
19045,26
19046,26
19049,23
19050,23
19054,19
19055,25
19058,24
19062,24
19068,18
19070,29
19075,23
19076,23
19080,26
19081,24
19084,22
19085,23
19087,24
19091,18
19099,24
19102,18
19106,16
19109,18
19114,25
19117,26
19120,26
19125,16
19131,30
19134,25
19135,26
19138,26
19143,17
19144,24
19148,27
19152,23
19153,21
19160,18
19164,28
19172,22
19174,27
19177,24
19179,26
19184,26
19186,18
19188,26
19190,17
19194,25
19195,27
19197,23
19200,25
19205,25
19206,26
19207,26
19209,24
19213,20
19214,27
19215,24
19216,26
19219,24
19220,16
19221,24
19227,24
19228,25
19234,18
19236,18
19241,24
19242,17
19244,26
19245,29
19246,28
19251,25
19254,22
19257,23
19259,24
19261,31
19265,18
19266,26
19267,23
19270,19
19272,20
19275,28
19276,27
19286,28
19288,24
19292,24
19296,22
19298,27
19300,26
19303,29
19304,18
19305,34
19306,26
19311,28
19312,17
19314,36
19316,30
19318,23
19320,18
